Date,State,District,Market,Commodity,Modal_Price_RS_per_Quintal
2025-12-31,Maharashtra,Pune,Pune APMC,Cucumber,956
2026-01-01,Maharashtra,Pune,Pune APMC,Cucumber,898
2026-01-02,Maharashtra,Pune,Pune APMC,Cucumber,991
2026-01-03,Maharashtra,Pune,Pune APMC,Cucumber,857
2026-01-04,Maharashtra,Pune,Pune APMC,Cucumber,858
2026-01-05,Maharashtra,Pune,Pune APMC,Cucumber,958
2026-01-06,Maharashtra,Pune,Pune APMC,Cucumber,998
2026-01-07,Maharashtra,Pune,Pune APMC,Cucumber,995
2026-01-08,Maharashtra,Pune,Pune APMC,Cucumber,910
2026-01-09,Maharashtra,Pune,Pune APMC,Cucumber,1025
2026-01-10,Maharashtra,Pune,Pune APMC,Cucumber,979
2026-01-11,Maharashtra,Pune,Pune APMC,Cucumber,1090
2026-01-12,Maharashtra,Pune,Pune APMC,Cucumber,1086
2026-01-13,Maharashtra,Pune,Pune APMC,Cucumber,1029
2026-01-14,Maharashtra,Pune,Pune APMC,Cucumber,1057
2026-01-15,Maharashtra,Pune,Pune APMC,Cucumber,1034
2026-01-16,Maharashtra,Pune,Pune APMC,Cucumber,1085
2026-01-17,Maharashtra,Pune,Pune APMC,Cucumber,1135
2026-01-18,Maharashtra,Pune,Pune APMC,Cucumber,1035
2026-01-19,Maharashtra,Pune,Pune APMC,Cucumber,1103
2026-01-20,Maharashtra,Pune,Pune APMC,Cucumber,1044
2026-01-21,Maharashtra,Pune,Pune APMC,Cucumber,1021
2026-01-22,Maharashtra,Pune,Pune APMC,Cucumber,1044
2026-01-23,Maharashtra,Pune,Pune APMC,Cucumber,986
2026-01-24,Maharashtra,Pune,Pune APMC,Cucumber,997
2026-01-25,Maharashtra,Pune,Pune APMC,Cucumber,951
2026-01-26,Maharashtra,Pune,Pune APMC,Cucumber,1095
2026-01-27,Maharashtra,Pune,Pune APMC,Cucumber,985
2026-01-28,Maharashtra,Pune,Pune APMC,Cucumber,936
2026-01-29,Maharashtra,Pune,Pune APMC,Cucumber,970
2026-01-30,Maharashtra,Pune,Pune APMC,Cucumber,944
2026-01-31,Maharashtra,Pune,Pune APMC,Cucumber,930
2026-02-01,Maharashtra,Pune,Pune APMC,Cucumber,965
2026-02-02,Maharashtra,Pune,Pune APMC,Cucumber,968
2026-02-03,Maharashtra,Pune,Pune APMC,Cucumber,902
2026-02-04,Maharashtra,Pune,Pune APMC,Cucumber,900
2026-02-05,Maharashtra,Pune,Pune APMC,Cucumber,918
2026-02-06,Maharashtra,Pune,Pune APMC,Cucumber,823
2026-02-07,Maharashtra,Pune,Pune APMC,Cucumber,870
2026-02-08,Maharashtra,Pune,Pune APMC,Cucumber,1024
2026-02-09,Maharashtra,Pune,Pune APMC,Cucumber,1051
2026-02-10,Maharashtra,Pune,Pune APMC,Cucumber,970
2026-02-11,Maharashtra,Pune,Pune APMC,Cucumber,1027
2026-02-12,Maharashtra,Pune,Pune APMC,Cucumber,1030
2026-02-13,Maharashtra,Pune,Pune APMC,Cucumber,1186
2026-02-14,Maharashtra,Pune,Pune APMC,Cucumber,1106
2025-10-18,Maharashtra,Pune,Pune APMC,Wheat,2094
2025-10-19,Maharashtra,Pune,Pune APMC,Wheat,2070
2025-10-20,Maharashtra,Pune,Pune APMC,Wheat,2055
2025-10-21,Maharashtra,Pune,Pune APMC,Wheat,2162
2025-10-22,Maharashtra,Pune,Pune APMC,Wheat,2130
2025-10-23,Maharashtra,Pune,Pune APMC,Wheat,2111
2025-10-24,Maharashtra,Pune,Pune APMC,Wheat,2162
2025-10-25,Maharashtra,Pune,Pune APMC,Wheat,2150
2025-10-26,Maharashtra,Pune,Pune APMC,Wheat,2297
2025-10-27,Maharashtra,Pune,Pune APMC,Wheat,2262
2025-10-28,Maharashtra,Pune,Pune APMC,Wheat,2221
2025-10-29,Maharashtra,Pune,Pune APMC,Wheat,2296
2025-10-30,Maharashtra,Pune,Pune APMC,Wheat,2224
2025-10-31,Maharashtra,Pune,Pune APMC,Wheat,2173
2025-11-01,Maharashtra,Pune,Pune APMC,Wheat,2285
2025-11-02,Maharashtra,Pune,Pune APMC,Wheat,2228
2025-11-03,Maharashtra,Pune,Pune APMC,Wheat,2139
2025-11-04,Maharashtra,Pune,Pune APMC,Wheat,2170
2025-11-05,Maharashtra,Pune,Pune APMC,Wheat,2123
2025-11-06,Maharashtra,Pune,Pune APMC,Wheat,2084
2025-11-07,Maharashtra,Pune,Pune APMC,Wheat,2186
2025-11-08,Maharashtra,Pune,Pune APMC,Wheat,2221
2025-11-09,Maharashtra,Pune,Pune APMC,Wheat,2043
2025-11-10,Maharashtra,Pune,Pune APMC,Wheat,2128
2025-11-11,Maharashtra,Pune,Pune APMC,Wheat,2057
2025-11-12,Maharashtra,Pune,Pune APMC,Wheat,2055
2025-11-13,Maharashtra,Pune,Pune APMC,Wheat,2042
2025-11-14,Maharashtra,Pune,Pune APMC,Wheat,2023
2025-11-15,Maharashtra,Pune,Pune APMC,Wheat,2065
2025-11-16,Maharashtra,Pune,Pune APMC,Wheat,2020
2025-11-17,Maharashtra,Pune,Pune APMC,Wheat,2077
2025-11-18,Maharashtra,Pune,Pune APMC,Wheat,2065
2025-11-19,Maharashtra,Pune,Pune APMC,Wheat,2062
2025-11-20,Maharashtra,Pune,Pune APMC,Wheat,2037
2025-11-21,Maharashtra,Pune,Pune APMC,Wheat,2064
2025-11-22,Maharashtra,Pune,Pune APMC,Wheat,2144
2025-11-23,Maharashtra,Pune,Pune APMC,Wheat,2146
2025-11-24,Maharashtra,Pune,Pune APMC,Wheat,2088
2025-11-25,Maharashtra,Pune,Pune APMC,Wheat,2159
2025-11-26,Maharashtra,Pune,Pune APMC,Wheat,2209
2025-11-27,Maharashtra,Pune,Pune APMC,Wheat,2106
2025-11-28,Maharashtra,Pune,Pune APMC,Wheat,2234
2025-11-29,Maharashtra,Pune,Pune APMC,Wheat,2191
2025-11-30,Maharashtra,Pune,Pune APMC,Wheat,2269
2025-12-01,Maharashtra,Pune,Pune APMC,Wheat,2218
2025-12-02,Maharashtra,Pune,Pune APMC,Wheat,2179
2025-12-03,Maharashtra,Pune,Pune APMC,Wheat,2200
2025-12-04,Maharashtra,Pune,Pune APMC,Wheat,2293
2025-12-05,Maharashtra,Pune,Pune APMC,Wheat,2311
2025-12-06,Maharashtra,Pune,Pune APMC,Wheat,2257
2025-12-07,Maharashtra,Pune,Pune APMC,Wheat,2337
2025-12-08,Maharashtra,Pune,Pune APMC,Wheat,2222
2025-12-09,Maharashtra,Pune,Pune APMC,Wheat,2299
2025-12-10,Maharashtra,Pune,Pune APMC,Wheat,2237
2025-12-11,Maharashtra,Pune,Pune APMC,Wheat,2257
2025-12-12,Maharashtra,Pune,Pune APMC,Wheat,2283
2025-12-13,Maharashtra,Pune,Pune APMC,Wheat,2227
2025-12-14,Maharashtra,Pune,Pune APMC,Wheat,2239
2025-12-15,Maharashtra,Pune,Pune APMC,Wheat,2296
2025-12-16,Maharashtra,Pune,Pune APMC,Wheat,2203
2025-12-17,Maharashtra,Pune,Pune APMC,Wheat,2260
2025-12-18,Maharashtra,Pune,Pune APMC,Wheat,2148
2025-12-19,Maharashtra,Pune,Pune APMC,Wheat,2218
2025-12-20,Maharashtra,Pune,Pune APMC,Wheat,2252
2025-12-21,Maharashtra,Pune,Pune APMC,Wheat,2045
2025-12-22,Maharashtra,Pune,Pune APMC,Wheat,2120
2025-12-23,Maharashtra,Pune,Pune APMC,Wheat,2182
2025-12-24,Maharashtra,Pune,Pune APMC,Wheat,2138
2025-12-25,Maharashtra,Pune,Pune APMC,Wheat,2164
2025-12-26,Maharashtra,Pune,Pune APMC,Wheat,2115
2025-12-27,Maharashtra,Pune,Pune APMC,Wheat,2152
2025-12-28,Maharashtra,Pune,Pune APMC,Wheat,2145
2025-12-29,Maharashtra,Pune,Pune APMC,Wheat,2218
2025-12-30,Maharashtra,Pune,Pune APMC,Wheat,2182
2025-12-31,Maharashtra,Pune,Pune APMC,Wheat,2198
2026-01-01,Maharashtra,Pune,Pune APMC,Wheat,2174
2026-01-02,Maharashtra,Pune,Pune APMC,Wheat,2185
2026-01-03,Maharashtra,Pune,Pune APMC,Wheat,2204
2026-01-04,Maharashtra,Pune,Pune APMC,Wheat,2263
2026-01-05,Maharashtra,Pune,Pune APMC,Wheat,2240
2026-01-06,Maharashtra,Pune,Pune APMC,Wheat,2293
2026-01-07,Maharashtra,Pune,Pune APMC,Wheat,2400
2026-01-08,Maharashtra,Pune,Pune APMC,Wheat,2357
2026-01-09,Maharashtra,Pune,Pune APMC,Wheat,2313
2026-01-10,Maharashtra,Pune,Pune APMC,Wheat,2404
2026-01-11,Maharashtra,Pune,Pune APMC,Wheat,2336
2026-01-12,Maharashtra,Pune,Pune APMC,Wheat,2266
2026-01-13,Maharashtra,Pune,Pune APMC,Wheat,2326
2026-01-14,Maharashtra,Pune,Pune APMC,Wheat,2289
2026-01-15,Maharashtra,Pune,Pune APMC,Wheat,2369
2026-01-16,Maharashtra,Pune,Pune APMC,Wheat,2389
2026-01-17,Maharashtra,Pune,Pune APMC,Wheat,2471
2026-01-18,Maharashtra,Pune,Pune APMC,Wheat,2400
2026-01-19,Maharashtra,Pune,Pune APMC,Wheat,2367
2026-01-20,Maharashtra,Pune,Pune APMC,Wheat,2412
2026-01-21,Maharashtra,Pune,Pune APMC,Wheat,2250
2026-01-22,Maharashtra,Pune,Pune APMC,Wheat,2362
2026-01-23,Maharashtra,Pune,Pune APMC,Wheat,2376
2026-01-24,Maharashtra,Pune,Pune APMC,Wheat,2250
2026-01-25,Maharashtra,Pune,Pune APMC,Wheat,2368
2026-01-26,Maharashtra,Pune,Pune APMC,Wheat,2314
2026-01-27,Maharashtra,Pune,Pune APMC,Wheat,2263
2026-01-28,Maharashtra,Pune,Pune APMC,Wheat,2303
2026-01-29,Maharashtra,Pune,Pune APMC,Wheat,2373
2026-01-30,Maharashtra,Pune,Pune APMC,Wheat,2258
2026-01-31,Maharashtra,Pune,Pune APMC,Wheat,2253
2026-02-01,Maharashtra,Pune,Pune APMC,Wheat,2211
2026-02-02,Maharashtra,Pune,Pune APMC,Wheat,2188
2026-02-03,Maharashtra,Pune,Pune APMC,Wheat,2270
2026-02-04,Maharashtra,Pune,Pune APMC,Wheat,2186
2026-02-05,Maharashtra,Pune,Pune APMC,Wheat,2236
2026-02-06,Maharashtra,Pune,Pune APMC,Wheat,2214
2026-02-07,Maharashtra,Pune,Pune APMC,Wheat,2270
2026-02-08,Maharashtra,Pune,Pune APMC,Wheat,2273
2026-02-09,Maharashtra,Pune,Pune APMC,Wheat,2320
2026-02-10,Maharashtra,Pune,Pune APMC,Wheat,2257
2026-02-11,Maharashtra,Pune,Pune APMC,Wheat,2284
2026-02-12,Maharashtra,Pune,Pune APMC,Wheat,2266
2026-02-13,Maharashtra,Pune,Pune APMC,Wheat,2310
2026-02-14,Maharashtra,Pune,Pune APMC,Wheat,2369
2025-10-18,Maharashtra,Pune,Pune APMC,Bajra,1738
2025-10-19,Maharashtra,Pune,Pune APMC,Bajra,1672
2025-10-20,Maharashtra,Pune,Pune APMC,Bajra,1779
2025-10-21,Maharashtra,Pune,Pune APMC,Bajra,1820
2025-10-22,Maharashtra,Pune,Pune APMC,Bajra,1788
2025-10-23,Maharashtra,Pune,Pune APMC,Bajra,1876
2025-10-24,Maharashtra,Pune,Pune APMC,Bajra,1755
2025-10-25,Maharashtra,Pune,Pune APMC,Bajra,1742
2025-10-26,Maharashtra,Pune,Pune APMC,Bajra,1723
2025-10-27,Maharashtra,Pune,Pune APMC,Bajra,1893
2025-10-28,Maharashtra,Pune,Pune APMC,Bajra,1854
2025-10-29,Maharashtra,Pune,Pune APMC,Bajra,1819
2025-10-30,Maharashtra,Pune,Pune APMC,Bajra,1834
2025-10-31,Maharashtra,Pune,Pune APMC,Bajra,1759
2025-11-01,Maharashtra,Pune,Pune APMC,Bajra,1932
2025-11-02,Maharashtra,Pune,Pune APMC,Bajra,1807
2025-11-03,Maharashtra,Pune,Pune APMC,Bajra,1796
2025-11-04,Maharashtra,Pune,Pune APMC,Bajra,1815
2025-11-05,Maharashtra,Pune,Pune APMC,Bajra,1790
2025-11-06,Maharashtra,Pune,Pune APMC,Bajra,1764
2025-11-07,Maharashtra,Pune,Pune APMC,Bajra,1700
2025-11-08,Maharashtra,Pune,Pune APMC,Bajra,1749
2025-11-09,Maharashtra,Pune,Pune APMC,Bajra,1807
2025-11-10,Maharashtra,Pune,Pune APMC,Bajra,1768
2025-11-11,Maharashtra,Pune,Pune APMC,Bajra,1769
2025-11-12,Maharashtra,Pune,Pune APMC,Bajra,1654
2025-11-13,Maharashtra,Pune,Pune APMC,Bajra,1622
2025-11-14,Maharashtra,Pune,Pune APMC,Bajra,1660
2025-11-15,Maharashtra,Pune,Pune APMC,Bajra,1665
2025-11-16,Maharashtra,Pune,Pune APMC,Bajra,1716
2025-11-17,Maharashtra,Pune,Pune APMC,Bajra,1578
2025-11-18,Maharashtra,Pune,Pune APMC,Bajra,1744
2025-11-19,Maharashtra,Pune,Pune APMC,Bajra,1666
2025-11-20,Maharashtra,Pune,Pune APMC,Bajra,1661
2025-11-21,Maharashtra,Pune,Pune APMC,Bajra,1643
2025-11-22,Maharashtra,Pune,Pune APMC,Bajra,1623
2025-11-23,Maharashtra,Pune,Pune APMC,Bajra,1762
2025-11-24,Maharashtra,Pune,Pune APMC,Bajra,1740
2025-11-25,Maharashtra,Pune,Pune APMC,Bajra,1689
2025-11-26,Maharashtra,Pune,Pune APMC,Bajra,1707
2025-11-27,Maharashtra,Pune,Pune APMC,Bajra,1773
2025-11-28,Maharashtra,Pune,Pune APMC,Bajra,1891
2025-11-29,Maharashtra,Pune,Pune APMC,Bajra,1811
2025-11-30,Maharashtra,Pune,Pune APMC,Bajra,1766
2025-12-01,Maharashtra,Pune,Pune APMC,Bajra,1844
2025-12-02,Maharashtra,Pune,Pune APMC,Bajra,1856
2025-12-03,Maharashtra,Pune,Pune APMC,Bajra,1746
2025-12-04,Maharashtra,Pune,Pune APMC,Bajra,1888
2025-12-05,Maharashtra,Pune,Pune APMC,Bajra,1886
2025-12-06,Maharashtra,Pune,Pune APMC,Bajra,1937
2025-12-07,Maharashtra,Pune,Pune APMC,Bajra,1997
2025-12-08,Maharashtra,Pune,Pune APMC,Bajra,1961
2025-12-09,Maharashtra,Pune,Pune APMC,Bajra,1889
2025-12-10,Maharashtra,Pune,Pune APMC,Bajra,1842
2025-12-11,Maharashtra,Pune,Pune APMC,Bajra,2019
2025-12-12,Maharashtra,Pune,Pune APMC,Bajra,1884
2025-12-13,Maharashtra,Pune,Pune APMC,Bajra,1871
2025-12-14,Maharashtra,Pune,Pune APMC,Bajra,1857
2025-12-15,Maharashtra,Pune,Pune APMC,Bajra,1855
2025-12-16,Maharashtra,Pune,Pune APMC,Bajra,1825
2025-12-17,Maharashtra,Pune,Pune APMC,Bajra,1789
2025-12-18,Maharashtra,Pune,Pune APMC,Bajra,1777
2025-12-19,Maharashtra,Pune,Pune APMC,Bajra,1790
2025-12-20,Maharashtra,Pune,Pune APMC,Bajra,1753
2025-12-21,Maharashtra,Pune,Pune APMC,Bajra,1733
2025-12-22,Maharashtra,Pune,Pune APMC,Bajra,1765
2025-12-23,Maharashtra,Pune,Pune APMC,Bajra,1740
2025-12-24,Maharashtra,Pune,Pune APMC,Bajra,1823
2025-12-25,Maharashtra,Pune,Pune APMC,Bajra,1613
2025-12-26,Maharashtra,Pune,Pune APMC,Bajra,1800
2025-12-27,Maharashtra,Pune,Pune APMC,Bajra,1810
2025-12-28,Maharashtra,Pune,Pune APMC,Bajra,1649
2025-12-29,Maharashtra,Pune,Pune APMC,Bajra,1742
2025-12-30,Maharashtra,Pune,Pune APMC,Bajra,1750
2025-12-31,Maharashtra,Pune,Pune APMC,Bajra,1710
2026-01-01,Maharashtra,Pune,Pune APMC,Bajra,1755
2026-01-02,Maharashtra,Pune,Pune APMC,Bajra,1754
2026-01-03,Maharashtra,Pune,Pune APMC,Bajra,1913
2026-01-04,Maharashtra,Pune,Pune APMC,Bajra,1890
2026-01-05,Maharashtra,Pune,Pune APMC,Bajra,1924
2026-01-06,Maharashtra,Pune,Pune APMC,Bajra,1915
2026-01-07,Maharashtra,Pune,Pune APMC,Bajra,1840
2026-01-08,Maharashtra,Pune,Pune APMC,Bajra,1887
2026-01-09,Maharashtra,Pune,Pune APMC,Bajra,1954
2026-01-10,Maharashtra,Pune,Pune APMC,Bajra,1883
2026-01-11,Maharashtra,Pune,Pune APMC,Bajra,1992
2026-01-12,Maharashtra,Pune,Pune APMC,Bajra,1956
2026-01-13,Maharashtra,Pune,Pune APMC,Bajra,1958
2026-01-14,Maharashtra,Pune,Pune APMC,Bajra,2018
2026-01-15,Maharashtra,Pune,Pune APMC,Bajra,2009
2026-01-16,Maharashtra,Pune,Pune APMC,Bajra,1970
2026-01-17,Maharashtra,Pune,Pune APMC,Bajra,2045
2026-01-18,Maharashtra,Pune,Pune APMC,Bajra,1930
2026-01-19,Maharashtra,Pune,Pune APMC,Bajra,2009
2026-01-20,Maharashtra,Pune,Pune APMC,Bajra,2000
2026-01-21,Maharashtra,Pune,Pune APMC,Bajra,1945
2026-01-22,Maharashtra,Pune,Pune APMC,Bajra,1966
2026-01-23,Maharashtra,Pune,Pune APMC,Bajra,1875
2026-01-24,Maharashtra,Pune,Pune APMC,Bajra,1970
2026-01-25,Maharashtra,Pune,Pune APMC,Bajra,1901
2026-01-26,Maharashtra,Pune,Pune APMC,Bajra,1871
2026-01-27,Maharashtra,Pune,Pune APMC,Bajra,1936
2026-01-28,Maharashtra,Pune,Pune APMC,Bajra,1836
2026-01-29,Maharashtra,Pune,Pune APMC,Bajra,1789
2026-01-30,Maharashtra,Pune,Pune APMC,Bajra,1771
2026-01-31,Maharashtra,Pune,Pune APMC,Bajra,1871
2026-02-01,Maharashtra,Pune,Pune APMC,Bajra,1770
2026-02-02,Maharashtra,Pune,Pune APMC,Bajra,1918
2026-02-03,Maharashtra,Pune,Pune APMC,Bajra,1724
2026-02-04,Maharashtra,Pune,Pune APMC,Bajra,1914
2026-02-05,Maharashtra,Pune,Pune APMC,Bajra,1843
2026-02-06,Maharashtra,Pune,Pune APMC,Bajra,1833
2026-02-07,Maharashtra,Pune,Pune APMC,Bajra,1819
2026-02-08,Maharashtra,Pune,Pune APMC,Bajra,1876
2026-02-09,Maharashtra,Pune,Pune APMC,Bajra,1866
2026-02-10,Maharashtra,Pune,Pune APMC,Bajra,1938
2026-02-11,Maharashtra,Pune,Pune APMC,Bajra,1904
2026-02-12,Maharashtra,Pune,Pune APMC,Bajra,1922
2026-02-13,Maharashtra,Pune,Pune APMC,Bajra,1914
2026-02-14,Maharashtra,Pune,Pune APMC,Bajra,1947
